State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Uttarakhand,3,68,2012,3,4,0,7,HARCHARAN SINGH,M,IJP,841,29,GEN,73768,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,11,80.64,1.14,yes,174,0.24,3.85,AEUP75094,Local Party,3430,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,3,4,0,8,SARTAJ ALI,M,PECP,667,25,GEN,73768,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,11,80.64,0.9,yes,274,0.37,3.85,AEUP75095,Local Party,5995,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Transport,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,3,4,0,9,SHAHEEN KHAN,F,UKDP,393,43,GEN,73768,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,11,80.64,0.53,yes,99,0.13,3.85,AEUP75096,Local Party,8451,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Business,Contractor,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,3,4,0,10,BACHAN SINGH,M,LJP,294,49,GEN,73768,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,11,80.64,0.4,yes,56,0.08,3.85,AEUP75088,State-based Party (Other State),5029,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,3,4,0,11,RAM CHANDRA,M,SHS,238,66,GEN,73768,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,11,80.64,0.32,yes,0,0,3.85,AEUP75089,State-based Party (Other State),18691,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,1,V. Bahuguna,M,INC,53766,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,77.14,no,39954,57.33,1.56,GEUK67175,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,2,P. Pant,M,BJP,13812,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,19.82,no,13019,18.68,1.56,AEUK100815,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,3,S. Ali,M,IND,793,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,1.14,yes,125,0.18,1.56,AEUK100816,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,4,D.S. Bisht,M,UPP,668,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,0.96,yes,230,0.33,1.56,AEUK100817,Local Party,8453,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,5,P. Singh,M,IND,438,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,0.63,yes,220,0.32,1.56,AEUK100818,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,68,2012,,4,1,6,A. Parsad,M,IND,218,,,69695,91480,SITARGANJ,GEN,UDHAM SINGH NAGAR,KUMAON,6,76.19,0.31,yes,0,0,1.56,AEUK100819,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,1,PREM SINGH,M,BJP,26652,35,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,39.56,no,5631,8.36,3.57,AEUK100772,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Doctorate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,2,GOPAL SINGH RANA,M,INC,21021,62,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,31.21,no,11500,17.07,3.57,AEUK100773,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,3,BHIM SINGH,M,BSP,9521,45,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,14.13,yes,5308,7.88,3.57,AEUP75100,State-based Party,16651,TRUE,2,BSP,16651,KHATIMA,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,4,ANSUIYA RANA,F,SP,4213,40,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,6.25,yes,2684,3.98,3.57,AEUP75101,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,5,JASVEER SINGH,M,UKDP,1529,36,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,2.27,yes,97,0.14,3.57,AEUP75102,Local Party,8451,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,6,RAMESH CHANDRA RANA,M,NCP,1432,67,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,2.13,yes,129,0.19,3.57,AEUK100783,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,7,MAHENDRA SINGH,M,IND,1303,37,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,1.93,yes,289,0.43,3.57,AEUP75104,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,8,HARI SINGH,M,CPM,1014,54,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,1.51,yes,336,0.5,3.57,AEUP75105,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,69,2012,3,4,0,9,BEER SINGH,M,IND,678,61,ST,67363,90386,NANAK MATTA,ST,UDHAM SINGH NAGAR,KUMAON,9,74.53,1.01,yes,0,0,3.57,AEUP75106,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,1,PUSHKAR SINGH DHAMI,M,BJP,20586,36,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,29.91,no,5394,7.84,5,AEUK100779,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,2,DAVENDRA CHAND,M,INC,15192,45,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,22.07,no,1347,1.96,5,AEUP75115,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,3,RAMESH SINGH RANA,M,IND,13845,36,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,20.11,no,4370,6.35,5,AEUK100781,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,Agriculture,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,4,DR.G.C.PANDEY,M,BSP,9475,50,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,13.77,yes,5419,7.87,5,AEUP75117,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,5,KUNWAR JAIVARDHAN SINGH,M,SP,4056,50,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,5.89,yes,2252,3.27,5,AEUP75118,State-based Party,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,6,RAMESH CHANDAR JOSHI URF RAMU BHAYA,M,IND,1804,45,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,2.62,yes,1164,1.69,5,AEUP75119,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,7,CHAUDHARY SUDESHPAL SINGH,M,MKD,640,50,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.93,yes,76,0.11,5,AEUP75120,Local Party,11617,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,Agriculture,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,8,VINOD CHAND,M,UKDP,564,30,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.82,yes,21,0.03,5,AEUP75121,Local Party,8451,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Student,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,9,MANVINDER SINGH KHAIRA,M,IND,543,38,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.79,yes,74,0.11,5,AEUP75122,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,10,CHETRAM,M,IND,469,60,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.68,yes,2,0,5,AEUP75108,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,11,DAYA KRISHNA JOSHI URF DAYALU GURU,M,IND,467,42,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.68,yes,97,0.14,5,AEUP75109,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,12,RAMESH CHANDRA GAHTORI,M,NCP,370,44,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.54,yes,51,0.07,5,AEUP75110,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,13,VIMAL E-TYAGI,M,ARVP,319,48,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.46,yes,51,0.07,5,AEUP75111,Local Party,84,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,14,RAM VRIKSHA,M,PECP,268,50,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.39,yes,147,0.21,5,AEUP75112,Local Party,5995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,15,JAGDISH CHAND RAJWAR,M,UPP,121,27,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.18,yes,10,0.01,5,AEUP75113,Local Party,8453,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,State Assembly Election (AE)
Uttarakhand,3,70,2012,3,4,0,16,RAKESH SHUKLA,M,SHS,111,33,GEN,68830,91104,KHATIMA,GEN,UDHAM SINGH NAGAR,KUMAON,16,75.55,0.16,yes,0,0,5,AEUP75114,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Rent,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,1,Hira Singh Bisht,,INC,35980,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,52.49,no,6512,9.5,2.17,AEUP129274,National Party,3482,TRUE,5,INC,3482,DOIWALA,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,2,Trivender Singh Rawat,M,BJP,29468,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,42.99,no,27960,40.79,2.17,AEUK100377,National Party,1605,TRUE,4,BJP,1605,RAIPUR,FALSE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,3,Furkan,,IND,1508,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,2.2,yes,1145,1.67,2.17,AEUK100791,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,4,William Akbhar Chand,,IND,363,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.53,yes,15,0.02,2.17,AEUK100792,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,5,Rishi Kumar,,IND,348,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.51,yes,111,0.16,2.17,AEUK100793,Independents,10809,TRUE,2,LJP,5029,DOIWALA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,6,Dharmender Kumar Pal,,IND,237,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.35,yes,30,0.04,2.17,AEUK100794,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,7,Som Datt,,IND,207,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.3,yes,84,0.12,2.17,AEUK100795,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,8,Raju Maurya,,IND,123,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.18,yes,5,0.01,2.17,AEUK100796,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,9,Sajid Ali,,IND,118,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.17,yes,23,0.03,2.17,AEUK100797,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,10,Sardar Khan Pappu,,IND,95,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.14,yes,30,0.04,2.17,AEUK100798,Independents,10809,TRUE,2,RLD,12169,DHARAMPUR,FALSE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,11,Khalik Ahmad,,IND,65,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.09,yes,27,0.04,2.17,AEUK100799,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,23,2014,,4,1,12,Liyakat,,IND,38,,,68550,107015,DOIWALA,GEN,DEHRADUN,GARHWAL,12,64.06,0.06,yes,0,0,2.17,AEUK100800,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,42,2014,,4,1,1,Harish Chandra Singh Rawat,M,INC,31214,,,41824,72755,DHARCHULA,GEN,PITHORAGARH,KUMAON,2,57.49,74.63,no,20604,49.26,1.61,AEUP177260,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,42,2014,,4,1,2,Bishnu Dutt Joshi,,BJP,10610,,,41824,72755,DHARCHULA,GEN,PITHORAGARH,KUMAON,2,57.49,25.37,no,0,0,1.61,AEUK100808,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,51,2014,,4,1,1,Rekha Arya,F,INC,23241,,,38013,75643,SOMESHWAR,SC,ALMORA,KUMAON,5,50.25,61.14,no,10045,26.43,2.04,AEUK100627,National Party,3482,TRUE,2,IND,10809,SOMESHWAR,FALSE,FALSE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,51,2014,,4,1,2,Mohan Ram Arya,,BJP,13196,,,38013,75643,SOMESHWAR,SC,ALMORA,KUMAON,5,50.25,34.71,no,12382,32.57,2.04,AEUK100810,National Party,1605,TRUE,2,BSP,16651,SOMESHWAR,FALSE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,51,2014,,4,1,3,Pream Ram Arya,,UPP,814,,,38013,75643,SOMESHWAR,SC,ALMORA,KUMAON,5,50.25,2.14,yes,403,1.06,2.04,AEUK100811,Local Party,8453,TRUE,2,UKKD,13023,SOMESHWAR,FALSE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,51,2014,,4,1,4,Parveen Kumar,,ND,411,,,38013,75643,SOMESHWAR,SC,ALMORA,KUMAON,5,50.25,1.08,yes,60,0.16,2.04,AEUK100812,Local Party,24806,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,51,2014,,4,1,5,Puran Kumar,,ND,351,,,38013,75643,SOMESHWAR,SC,ALMORA,KUMAON,5,50.25,0.92,yes,0,0,2.04,AEUK100813,Local Party,24806,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,1,Mamta Rakesh,F,INC,59205,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,71.47,no,36909,44.55,1.72,AEUK100430,National Party,3482,TRUE,2,IND,10809,BHAGWANPUR,TRUE,FALSE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,2,Rajpal Singh,M,BJP,22296,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,26.91,no,21795,26.31,1.72,AEUK100802,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,3,Nota,,NOTA,501,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,0.6,,232,0.28,1.72,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,4,Pritam Singh,M,IND,269,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,0.32,yes,48,0.06,1.72,AEUK100277,Independents,10809,TRUE,4,INC,3482,CHAKRATA,FALSE,FALSE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,5,Darshana Devi Rathor,F,IND,221,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,0.27,yes,10,0.01,1.72,AEUK100804,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,6,Gurmel,M,IND,211,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,0.25,yes,72,0.09,1.72,AEUK100805,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,3,28,2015,,4,1,7,Deepak Surya,M,IND,139,,,82842,112178,BHAGWANPUR,SC,HARIDWAR,GARHWAL,6,73.85,0.17,yes,0,0,1.72,AEUK100806,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,1,RAJESH URAF RAJESH JUWANTHA,M,INC,15467,29,SC,41598,56403,PUROLA,SC,,,7,73.75,37.18,no,525,1.26,3.33,AEUP73550,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,2,MALCHAND,M,IND,14942,41,SC,41598,56403,PUROLA,SC,,,7,73.75,35.92,no,7915,19.03,3.33,AEUK100153,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,3,AMRIT SINGH,M,BJP,7027,47,SC,41598,56403,PUROLA,SC,,,7,73.75,16.89,no,5848,14.06,3.33,AEUP73552,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,4,GULBIYA SINGH,M,UKKD,1179,49,SC,41598,56403,PUROLA,SC,,,7,73.75,2.83,yes,60,0.14,3.33,AEUP72629,Local Party,13023,TRUE,2,IND,10809,PUROLA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,5,RAMLAL,M,NCP,1119,46,SC,41598,56403,PUROLA,SC,,,7,73.75,2.69,yes,103,0.25,3.33,AEUK100155,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,6,SURYA PRAKASH,M,BSP,1016,58,SC,41598,56403,PUROLA,SC,,,7,73.75,2.44,yes,168,0.4,3.33,AEUP73555,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,1,2007,2,3,0,7,MADAN MOHAN ARYA,M,IND,848,28,SC,41598,56403,PUROLA,SC,,,7,73.75,2.04,yes,0,0,3.33,AEUP73556,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,1,GOPAL SINGH RAWAT,M,BJP,24250,46,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,47.63,no,5546,10.89,2.78,AEUK100164,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,2,VIJAYPAL SINGH,M,INC,18704,49,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,36.74,no,16356,32.13,2.78,AEUK100165,National Party,3482,TRUE,2,INC,3482,GANGOTRI,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,3,CHAITRAM,M,BSP,2348,54,SC,50911,72462,GANGOTRI,GEN,,,12,70.26,4.61,yes,76,0.15,2.78,AEUP73562,State-based Party,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,4,KAMALA RAM,M,CPI,2272,75,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,4.46,yes,1440,2.83,2.78,AEUP72637,National Party,2444,TRUE,2,CPI,2444,GANGOTRI,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,5,PRATAP SINGH,M,IND,832,38,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,1.63,yes,221,0.43,2.78,AEUP73564,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,6,JAGDISH SINGH POKHRIYAL,M,BJSH,611,62,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,1.2,yes,139,0.27,2.78,AEUP73565,Local Party,1452,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,7,DR. DEVENDRA DUTT SEMWAL,M,NCP,472,56,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,0.93,yes,92,0.18,2.78,AEUP73566,State-based Party (Other State),5792,TRUE,2,IND,10809,GANGOTRI,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,8,NARESH CHAMOLI,M,IND,380,42,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,0.75,yes,3,0.01,2.78,AEUP73567,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,9,NARAYANI,F,LJP,377,42,SC,50911,72462,GANGOTRI,GEN,,,12,70.26,0.74,yes,120,0.24,2.78,AEUP74348,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,10,POORANCHAND,M,JD(S),257,59,SC,50911,72462,GANGOTRI,GEN,,,12,70.26,0.5,yes,45,0.09,2.78,AEUP73558,State-based Party (Other State),10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,11,DEV SINGH,M,SAP,212,39,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,0.42,yes,16,0.03,2.78,AEUP73559,Local Party,7575,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Uttarakhand,2,2,2007,2,3,0,12,DURGESH MISHRA,M,RJD,196,48,GEN,50911,72462,GANGOTRI,GEN,,,12,70.26,0.38,yes,0,0,2.78,AEUP73560,State-based Party (Other State),12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
