State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Madras,4,52,1967,2,2,0,2,A. THANGAVELU,M,DMK,32008,,,66114,89697,TINDIVANAM,GEN,,,2,73.71,48.41,no,0,0,2,AETN215450,State-based Party,10192,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,53,1967,2,2,0,1,BALAKRISHNAN,M,DMK,30023,,,59976,88494,VANUR,SC,,,2,67.77,50.06,no,70,0.12,2,AEMD84498,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,53,1967,2,2,0,2,VELAYUDHAM,M,INC,29953,,,59976,88494,VANUR,SC,,,2,67.77,49.94,no,0,0,2,AEMD84499,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,54,1967,2,2,0,1,M. RAMAN,M,DMK,35617,,,63797,87283,KANDAMANGALAM,SC,,,2,73.09,55.83,no,7437,11.66,1.96,AEMD270872,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,54,1967,2,2,0,2,M. S. SARASWATHI,M,INC,28180,,,63797,87283,KANDAMANGALAM,SC,,,2,73.09,44.17,no,0,0,1.96,AEMD84501,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,55,1967,2,2,0,1,M. SHANMUGAM,M,DMK,37605,,,69985,94260,VILLUPURAM,GEN,,,3,74.25,53.73,no,5931,8.47,2.04,AETN213337,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,55,1967,2,2,0,2,V. P. S. GOUNDER,M,INC,31674,,,69985,94260,VILLUPURAM,GEN,,,3,74.25,45.26,no,30968,44.25,2.04,AEMD84503,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,55,1967,2,2,0,3,T. S. RAMACHANDRAN,M,IND,706,,,69985,94260,VILLUPURAM,GEN,,,3,74.25,1.01,yes,0,0,2.04,AEMD84504,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,56,1967,2,2,0,1,C. GOVINDARAJAN,M,CPM,28090,,,59462,84171,NELLIKUPPAM,GEN,,,5,70.64,47.24,no,4973,8.36,2.63,AEMD84505,National Party,14635,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,56,1967,2,2,0,2,A. LAKSHMINARAYANAN,M,INC,23117,,,59462,84171,NELLIKUPPAM,GEN,,,5,70.64,38.88,no,17580,29.57,2.63,AETN215451,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,56,1967,2,2,0,3,S. S. CHANDRASEKARAN,M,IND,5537,,,59462,84171,NELLIKUPPAM,GEN,,,5,70.64,9.31,yes,3904,6.57,2.63,AEMD84507,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,56,1967,2,2,0,4,M. GANGACHALAM,M,IND,1633,,,59462,84171,NELLIKUPPAM,GEN,,,5,70.64,2.75,yes,548,0.92,2.63,AEMD84508,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,56,1967,2,2,0,5,V. RAJARAM,M,IND,1085,,,59462,84171,NELLIKUPPAM,GEN,,,5,70.64,1.82,yes,0,0,2.63,AEMD84509,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,57,1967,2,2,0,1,E. RE. ELAMVAZHUTHI,M,DMK,35093,,,63705,87210,CUDDALORE,GEN,,,3,73.05,55.09,no,7248,11.38,2.04,AEMD84510,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,57,1967,2,2,0,2,P. R. S. PADAYACHI,M,INC,27845,,,63705,87210,CUDDALORE,GEN,,,3,73.05,43.71,no,27078,42.51,2.04,AEMD84511,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,57,1967,2,2,0,3,A. PADAYACHI,M,IND,767,,,63705,87210,CUDDALORE,GEN,,,3,73.05,1.2,yes,0,0,2.04,AEMD84512,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,58,1967,2,2,0,1,S. RAMACHANDRAN,M,DMK,43745,,,71924,106540,PANRUTI,GEN,,,2,67.51,60.82,no,15566,21.64,1.92,AETN196860,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,58,1967,2,2,0,2,V. V. PADAYACHI,M,INC,28179,,,71924,106540,PANRUTI,GEN,,,2,67.51,39.18,no,0,0,1.92,AEMD84514,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,59,1967,2,2,0,1,N. RAJANGAM,M,DMK,25478,,,46746,74712,KURINJIPADI,SC,,,4,62.57,54.5,no,7252,15.51,2.22,AEMD84515,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,59,1967,2,2,0,2,M. JAYARAMAN,M,INC,18226,,,46746,74712,KURINJIPADI,SC,,,4,62.57,38.99,no,16657,35.63,2.22,AEMD84516,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,59,1967,2,2,0,3,P. VAITHILINGAM,M,IND,1569,,,46746,74712,KURINJIPADI,SC,,,4,62.57,3.36,yes,96,0.21,2.22,AEMD84517,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,59,1967,2,2,0,4,G. DHANAGOPAL,M,IND,1473,,,46746,74712,KURINJIPADI,SC,,,4,62.57,3.15,yes,0,0,2.22,AEMD272633,Independents,10809,TRUE,2,IND,,KURINJIPPADI (SC),FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Madras,4,60,1967,2,2,0,1,A. GOVINDARASAN,M,DMK,38795,,,68929,93496,BHUVANAGIRI,GEN,,,3,73.72,56.28,no,10561,15.32,2.04,AEMD84519,State-based Party,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,60,1967,2,2,0,2,D. RAMACHANDRAN,M,INC,28234,,,68929,93496,BHUVANAGIRI,GEN,,,3,73.72,40.96,no,26334,38.2,2.04,AEMD84520,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,60,1967,2,2,0,3,M. CHELLAPPA,M,IND,1900,,,68929,93496,BHUVANAGIRI,GEN,,,3,73.72,2.76,yes,0,0,2.04,AEMD84521,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,61,1967,2,2,0,1,S. SIVASUBRAMANIAN,M,INC,30521,,,63138,79560,KATTUMANNARKOIL,SC,,,5,79.36,48.34,no,134,0.21,2.17,AETN215453,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,61,1967,2,2,0,2,C. GOVINDARASU,M,DMK,30387,,,63138,79560,KATTUMANNARKOIL,SC,,,5,79.36,48.13,no,28826,45.66,2.17,AEMD84523,State-based Party,10192,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,61,1967,2,2,0,3,A. SAMIDURAI,M,IND,1561,,,63138,79560,KATTUMANNARKOIL,SC,,,5,79.36,2.47,yes,1212,1.92,2.17,AEMD84524,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,61,1967,2,2,0,4,C. KALIAMOORTHY,M,IND,349,,,63138,79560,KATTUMANNARKOIL,SC,,,5,79.36,0.55,yes,29,0.05,2.17,AEMD84525,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,61,1967,2,2,0,5,S. CHINNAYYA,M,IND,320,,,63138,79560,KATTUMANNARKOIL,SC,,,5,79.36,0.51,yes,0,0,2.17,AEMD84526,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,62,1967,2,2,0,1,R. K. PILLAI,M,INC,34911,,,70982,90560,CHIDAMBARAM,GEN,,,4,78.38,49.18,no,1555,2.19,2.17,AEMD84527,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Madras,4,62,1967,2,2,0,2,P. PONCHOCKALINGAM,M,DMK,33356,,,70982,90560,CHIDAMBARAM,GEN,,,4,78.38,46.99,no,31475,44.34,2.17,AEMD84528,State-based Party,10192,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
