State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Meghalaya,8,50,2008,3,3,0,2,CLEMENT MARAK,M,INC,4254,49,ST,13239,14285,SELSELLA,ST,,,6,92.68,32.13,no,2921,22.06,3.33,AEML5196013,National Party,3482,TRUE,4,INC,3482,SELSELLA(ST),FALSE,TRUE,1,FALSE,TRUE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,50,2008,3,3,0,3,MOSES CH SANGMA,M,UDP,1333,37,ST,13239,14285,SELSELLA,ST,,,6,92.68,10.07,yes,232,1.75,3.33,AEML1916,State-based Party,8377,TRUE,3,UDP,8377,SELSELLA(ST),FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,50,2008,3,3,0,4,ATUL C. MARAK,M,IND,1101,63,ST,13239,14285,SELSELLA,ST,,,6,92.68,8.32,yes,380,2.87,3.33,AEML720,Independents,10809,TRUE,7,IND,10809,SELSELLA(ST),FALSE,TRUE,3,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,50,2008,3,3,0,5,CREBILSON MARAK,M,IND,721,44,ST,13239,14285,SELSELLA,ST,,,6,92.68,5.45,yes,539,4.07,3.33,AEML5195694,Independents,10809,TRUE,3,UDP,8377,SELSELLA,TRUE,FALSE,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,50,2008,3,3,0,6,ARJUN KR. HAJONG,M,BJP,182,39,ST,13239,14285,SELSELLA,ST,,,6,92.68,1.37,yes,0,0,3.33,AEML2253,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,1,ISMAIL R.MARAK,M,IND,5260,35,ST,18021,19932,RONGRAM,ST,,,11,90.41,29.19,no,1534,8.51,5.88,AEML773,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,2,SENGMAN R.MARAK,M,INC,3726,44,ST,18021,19932,RONGRAM,ST,,,11,90.41,20.68,no,937,5.2,5.88,AEML5195664,National Party,3482,TRUE,2,IND,10809,RONGRAM,TRUE,FALSE,1,FALSE,TRUE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,3,PURNO K.SANGMA,M,NCP,2789,36,ST,18021,19932,RONGRAM,ST,,,11,90.41,15.48,yes,704,3.91,5.88,AEML2575,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,4,CRINATHSON A.SANGMA,M,IND,2085,39,ST,18021,19932,RONGRAM,ST,,,11,90.41,11.57,yes,156,0.87,5.88,AEML5195228,Independents,10809,TRUE,2,NCP,5792,RONGRAM,TRUE,FALSE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,5,ANDREAS T.SANGMA,M,IND,1929,28,ST,18021,19932,RONGRAM,ST,,,11,90.41,10.7,yes,1284,7.13,5.88,AEML2586,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,6,BRENZIELD CH.MARAK,M,IND,645,37,ST,18021,19932,RONGRAM,ST,,,11,90.41,3.58,yes,182,1.01,5.88,AEML5196763,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,7,RONALD MOMIN,M,IND,463,50,ST,18021,19932,RONGRAM,ST,,,11,90.41,2.57,yes,105,0.58,5.88,AEML2262,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,8,HENISHING A.SANGMA,M,GNC,358,44,ST,18021,19932,RONGRAM,ST,,,11,90.41,1.99,yes,5,0.03,5.88,AEML5195341,Local Party,3091,TRUE,2,GNC,3091,RONGRAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,9,DR.H.JIMMY M.MOMIN,M,IND,353,56,ST,18021,19932,RONGRAM,ST,,,11,90.41,1.96,yes,123,0.68,5.88,AEML5195530,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,10,LUDWIG ERHERD SANGMA,M,UDP,230,38,ST,18021,19932,RONGRAM,ST,,,11,90.41,1.28,yes,47,0.26,5.88,AEML1925,State-based Party,8377,TRUE,2,PDM,6025,RONGRAM,TRUE,FALSE,0,TRUE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,51,2008,3,3,0,11,METHRONA MARAK,M,IND,183,67,ST,18021,19932,RONGRAM,ST,,,11,90.41,1.02,yes,0,0,5.88,AEML5195832,Independents,10809,TRUE,5,IND,10809,RONGRAM,TRUE,TRUE,2,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,1,PURNO AGITOK SANGMA,M,NCP,10881,60,ST,30729,39698,TURA,ST,,,7,77.41,35.41,no,2825,9.19,4.17,AEML1013,State-based Party (Other State),5792,TRUE,2,INC,3482,TURA,TRUE,FALSE,2,TRUE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,2,BILLY KID A. SANGMA,M,IND,8056,42,ST,30729,39698,TURA,ST,,,7,77.41,26.22,no,2870,9.34,4.17,AEML5195462,Independents,10809,TRUE,2,IND,10809,TURA,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,3,JOHN LESLEE K. SANGMA,M,IND,5186,43,ST,30729,39698,TURA,ST,,,7,77.41,16.88,no,2569,8.36,4.17,AEML5195247,Independents,10809,TRUE,2,IND,10809,TURA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,4,CYRUS TANGSENG D. SHIRA,M,INC,2617,42,ST,30729,39698,TURA,ST,,,7,77.41,8.52,yes,1179,3.84,4.17,AEML5195202,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,5,ALBERT A. SANGMA,M,BJP,1438,62,ST,30729,39698,TURA,ST,,,7,77.41,4.68,yes,152,0.49,4.17,AEML5195904,National Party,1605,TRUE,2,BJP,1605,TURA,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,6,KULERT CHERAN MOMIN,M,IND,1286,55,ST,30729,39698,TURA,ST,,,7,77.41,4.18,yes,21,0.07,4.17,AEML5195301,Independents,10809,TRUE,3,NCP,5792,TURA,TRUE,FALSE,1,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,52,2008,3,3,0,7,TINASH CH. MOMIN,M,UDP,1265,29,ST,30729,39698,TURA,ST,,,7,77.41,4.12,yes,0,0,4.17,AEML2271,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,1,MASONSING SANGMA,M,NCP,3888,59,ST,14696,16017,CHOKPOT,ST,,,7,91.75,26.46,no,953,6.48,5.56,AEML5195514,State-based Party (Other State),5792,TRUE,5,NCP,5792,CHOKPOT,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,2,CLIFFORD MARAK,M,GNC,2935,51,ST,14696,16017,CHOKPOT,ST,,,7,91.75,19.97,no,161,1.1,5.56,AEML739,Local Party,3091,TRUE,7,GNC,3091,SELSELLA(ST),FALSE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,3,ARLENE N SANGMA,F,UDP,2774,52,ST,14696,16017,CHOKPOT,ST,,,7,91.75,18.88,no,992,6.75,5.56,AEML5195689,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,4,WENISON MARAK,M,IND,1782,40,ST,14696,16017,CHOKPOT,ST,,,7,91.75,12.13,yes,443,3.01,5.56,AEML2275,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,5,PERRIN CH MOMIN,M,IND,1339,38,ST,14696,16017,CHOKPOT,ST,,,7,91.75,9.11,yes,170,1.16,5.56,AEML2276,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,6,WIKKINSON SANGMA,M,IND,1169,56,ST,14696,16017,CHOKPOT,ST,,,7,91.75,7.95,yes,360,2.45,5.56,AEML2277,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,53,2008,3,3,0,7,SOPHIE BENSINDA MARAK,F,INC,809,52,ST,14696,16017,CHOKPOT,ST,,,7,91.75,5.5,yes,0,0,5.56,AEML2278,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,54,2008,3,3,0,1,PHILLIPOLE MARAK,M,NCP,9587,49,ST,16289,17684,KHERAPARA,ST,,,5,92.11,58.86,no,4216,25.88,2.17,AEML851,State-based Party (Other State),5792,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,54,2008,3,3,0,2,BRENING A. SANGMA,M,INC,5371,44,ST,16289,17684,KHERAPARA,ST,,,5,92.11,32.97,no,4654,28.57,2.17,AEML860,National Party,3482,TRUE,4,NCP,5792,KHERAPARA,TRUE,FALSE,3,TRUE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,54,2008,3,3,0,3,ENISON M. MARAK,M,IND,717,48,ST,16289,17684,KHERAPARA,ST,,,5,92.11,4.4,yes,352,2.16,2.17,AEML1611,Independents,10809,TRUE,3,IND,10809,KHERAPARA,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,54,2008,3,3,0,4,LINDIN C. MOMIN,M,UDP,365,39,ST,16289,17684,KHERAPARA,ST,,,5,92.11,2.24,yes,116,0.71,2.17,AEML2282,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,54,2008,3,3,0,5,MICHAEL N. SANGMA,M,IND,249,63,ST,16289,17684,KHERAPARA,ST,,,5,92.11,1.53,yes,0,0,2.17,AEML2283,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,1,SAMUEL SANGMA,M,INC,4886,40,ST,13748,15054,DALU,ST,,,7,91.32,35.54,no,280,2.04,3.45,AEML5195801,National Party,3482,TRUE,2,NCP,5792,DALU,TRUE,FALSE,2,TRUE,TRUE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,2,NITYA NARAYAN SIMCHANG,M,IND,4606,46,ST,13748,15054,DALU,ST,,,7,91.32,33.5,no,1460,10.62,3.45,AEML5195230,Independents,10809,TRUE,6,BJP,1605,DALU,TRUE,FALSE,1,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,3,PANSENG R. MARAK,M,NCP,3146,37,ST,13748,15054,DALU,ST,,,7,91.32,22.88,no,2668,19.41,3.45,AEML5195577,State-based Party (Other State),5792,TRUE,2,INC,3482,DALU,TRUE,FALSE,0,TRUE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,4,GOPAL A. SANGMA,M,UDP,478,29,ST,13748,15054,DALU,ST,,,7,91.32,3.48,yes,249,1.81,3.45,AEML2287,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,5,GODWIN D. SHIRA,M,BJP,229,74,ST,13748,15054,DALU,ST,,,7,91.32,1.67,yes,1,0.01,3.45,AEML2288,National Party,1605,TRUE,6,UDP,8377,RONGRAM,FALSE,FALSE,0,TRUE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,6,JAN N. ARENGH,M,IND,228,35,ST,13748,15054,DALU,ST,,,7,91.32,1.66,yes,53,0.39,3.45,AEML701,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,55,2008,3,3,0,7,CHRIS KABUL A. SANGMA,M,LJP,175,41,ST,13748,15054,DALU,ST,,,7,91.32,1.27,yes,0,0,3.45,AEML5195261,State-based Party (Other State),5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,1,SALENG SANGMA,M,INC,6900,30,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,47.3,no,1114,7.64,2.63,AEML856,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,2,ADMIRAL K. SANGMA,M,NCP,5786,51,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,39.66,no,4982,34.15,2.63,AEML1312,State-based Party (Other State),5792,TRUE,4,NCP,5792,DALAMGIRI,TRUE,TRUE,3,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,3,SANJIV R. MARAK,M,IND,804,33,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,5.51,yes,224,1.54,2.63,AEML2293,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,4,UTPAL ARENGH,M,UDP,580,34,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,3.98,yes,364,2.5,2.63,AEML5196207,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,5,NIPINSON MOMIN,M,GNC,216,36,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,1.48,yes,41,0.28,2.63,AEML2295,Local Party,3091,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,6,ETHILSON CH. SANGMA,M,BJP,175,52,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,1.2,yes,47,0.32,2.63,AEML2296,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,56,2008,3,3,0,7,BLAN CLEVER SANGMA,M,IND,128,44,ST,14589,15467,DALAMGIRI,ST,,,7,94.32,0.88,yes,0,0,2.63,AEML5195396,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,57,2008,3,3,0,1,ADOLF LU HITLER R. MARAK,M,NCP,8193,50,ST,15170,16022,RANGSAKONA,ST,,,4,94.68,54.01,no,1839,12.12,2.13,AEML5195184,State-based Party (Other State),5792,TRUE,4,NCP,5792,RANGSAKONA,TRUE,TRUE,3,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,57,2008,3,3,0,2,ZENITH M. SANGMA,M,INC,6354,38,ST,15170,16022,RANGSAKONA,ST,,,4,94.68,41.89,no,6042,39.83,2.13,AEML816,National Party,3482,TRUE,2,INC,3482,RANGSAKONA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,57,2008,3,3,0,3,NEPENDROY CH. MARAK,M,IND,312,61,ST,15170,16022,RANGSAKONA,ST,,,4,94.68,2.06,yes,1,0.01,2.13,AEML2300,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,57,2008,3,3,0,4,DR. SIGSTAR D. SANGMA,M,UDP,311,55,ST,15170,16022,RANGSAKONA,ST,,,4,94.68,2.05,yes,0,0,2.13,AEML2301,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,58,2008,3,3,0,1,DR. MUKUL SANGMA,M,INC,10626,41,ST,19156,21161,AMPATIGIRI,ST,,,4,90.53,55.47,no,2966,15.48,2.13,GEML5195848,National Party,3482,TRUE,4,INC,3482,AMPATIGIRI,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,58,2008,3,3,0,2,CLEMENT MOMIN,M,NCP,7660,39,ST,19156,21161,AMPATIGIRI,ST,,,4,90.53,39.99,no,7150,37.33,2.13,AEML5195905,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,58,2008,3,3,0,3,MONENDRO AGITOK,M,IND,510,61,ST,19156,21161,AMPATIGIRI,ST,,,4,90.53,2.66,yes,150,0.78,2.13,AEML764,Independents,10809,TRUE,6,IND,10809,AMPATIGIRI,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,58,2008,3,3,0,4,DHARMESWAR KOCH,M,UDP,360,56,ST,19156,21161,AMPATIGIRI,ST,,,4,90.53,1.88,yes,0,0,2.13,AEML2305,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,59,2008,3,3,0,1,NIMARSON MOMIN,M,UDP,5632,55,ST,17479,19388,SALMANPURA,ST,,,5,90.15,32.22,no,737,4.22,4.35,AEML843,State-based Party,8377,TRUE,6,UDP,8377,SALMANPURA,TRUE,TRUE,3,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,59,2008,3,3,0,2,BOSTON MARAK,M,IND,4895,27,ST,17479,19388,SALMANPURA,ST,,,5,90.15,28.01,no,1734,9.92,4.35,AEML5196146,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,59,2008,3,3,0,3,GOPINATH SANGMA,M,NCP,3161,64,ST,17479,19388,SALMANPURA,ST,,,5,90.15,18.08,no,1158,6.63,4.35,AEML1041,State-based Party (Other State),5792,TRUE,5,NCP,5792,SALMANPURA,TRUE,TRUE,2,FALSE,TRUE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,59,2008,3,3,0,4,SEMFORD B. SANGMA,M,INC,2003,47,ST,17479,19388,SALMANPURA,ST,,,5,90.15,11.46,yes,215,1.23,4.35,AEML1313,National Party,3482,TRUE,4,INC,3482,SALMANPURA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,59,2008,3,3,0,5,GREBITH D. SANGMA,M,IND,1788,29,ST,17479,19388,SALMANPURA,ST,,,5,90.15,10.23,yes,0,0,4.35,AEML5195624,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,1,ABDUS SALEH,M,INC,7017,36,GEN,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,43.32,no,874,5.4,2.94,AEML984,National Party,3482,TRUE,4,IND,10809,MAHENDRAGANJ,TRUE,FALSE,3,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,2,NIDHU RAM HAJONG,M,IND,6143,61,ST,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,37.92,no,4942,30.51,2.94,AEML988,Independents,10809,TRUE,4,NCP,5792,MAHENDRAGANJ,TRUE,FALSE,1,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,3,SAHIDUR RAHMAN,M,NCP,1201,37,GEN,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,7.41,yes,355,2.19,2.94,AEML2313,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,4,UTPAL KUMAR KOCH,M,BJP,846,34,ST,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,5.22,yes,397,2.45,2.94,AEML2314,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,5,DHABAL CH. BARMAN,M,MDP,449,60,ST,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,2.77,yes,23,0.14,2.94,AEML5195524,Local Party,5413,TRUE,7,MDP,5413,MAHENDRAGANJ,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,6,PIYALI PHUKAN HAJONG,M,UDP,426,39,ST,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,2.63,yes,309,1.91,2.94,AEML2316,State-based Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,60,2008,3,3,0,7,SRINIWAS DUBEY,M,CPI,117,43,GEN,16199,17689,MAHENDRAGANJ,GEN,,,7,91.58,0.72,yes,0,0,2.94,AEML5195982,National Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,9,2009,,3,1,1,S. Rymbai,,INC,11773,,,23908,25855,UMROI,ST,,,4,92.47,49.24,no,446,1.87,2.17,AEML1372,National Party,3482,TRUE,4,INC,3482,UMROI,TRUE,TRUE,2,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,9,2009,,3,1,2,G. B. Lyngdoh,,UDP,11327,,,23908,25855,UMROI,ST,,,4,92.47,47.38,no,10726,44.86,2.17,AEML776,Local Party,8377,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,9,2009,,3,1,3,E. K. S. Sutnga,,HSPDP,601,,,23908,25855,UMROI,ST,,,4,92.47,2.51,yes,394,1.65,2.17,AEML5195456,State-based Party,3208,TRUE,3,KHNAM,4845,UMROI,TRUE,FALSE,0,TRUE,FALSE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
Meghalaya,8,9,2009,,3,1,4,Phrina Warjri,,IND,207,,,23908,25855,UMROI,ST,,,4,92.47,0.87,yes,0,0,2.17,AEML904,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,1,M. Ampareen Lyngdoh,,INC,5800,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,54.81,no,2327,21.99,2.44,AEML5195320,National Party,3482,TRUE,2,UDP,8377,LAITUMKHARAH,FALSE,FALSE,2,TRUE,TRUE,TRUE,Doctorate,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,2,Malcolm B. Tariang,,UDP,3473,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,32.82,no,2988,28.24,2.44,AEML2064,Local Party,8377,TRUE,2,IND,10809,LAITUMKHARAH,FALSE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,3,Andrew Aibok Tyrwa,,IND,485,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,4.58,yes,168,1.59,2.44,AEML909,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,4,Stephen Nongbet,,BJP,317,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,3,yes,44,0.42,2.44,AEML910,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,5,Romeo Ph. Rani,,HSPDP,273,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,2.58,yes,39,0.37,2.44,AEML5195810,State-based Party,3208,TRUE,3,HSPDP,3208,LAITUMKHARAH,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,8,17,2009,,3,1,6,George Garry Nongkhlaw,,IND,234,,,10582,14326,LAITUMKHRAH (ST),ST,,,6,73.87,2.21,yes,0,0,2.44,AEML914,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Meghalaya,7,1,2003,3,3,0,1,SHRI. RIANG LENON TARIANG,M,UDP,7211,,,17350,24172,WAR-JAINTIA,ST,,,5,71.78,41.56,no,1220,7.03,3.03,AEML5195468,State-based Party,8377,TRUE,3,UDP,8377,WAR-JAINTIA,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Meghalaya,7,1,2003,3,3,0,2,SHRI. JOHNDENG POHRMEN,M,INC,5991,,,17350,24172,WAR-JAINTIA,ST,,,5,71.78,34.53,no,2553,14.71,3.03,AEML7,National Party,3482,TRUE,7,INC,3482,WAR-JAINTIA,TRUE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Meghalaya,7,1,2003,3,3,0,3,SHRI CAMILLUS ALBERT LAMIN,M,NCP,3438,,,17350,24172,WAR-JAINTIA,ST,,,5,71.78,19.82,no,2964,17.08,3.03,AEML1342,State-based Party (Other State),5792,TRUE,2,HPDP,3208,WAR-JAINTIA,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
