State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Nagaland,8,30,1993,2,3,0,1,TONGPANGNUNGSHI,M,IND,4605,,,9963,10043,ALONGTAKI,ST,MOKOKCHUNG,,5,99.2,46.22,no,1674,16.8,2.86,AENL1329,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,30,1993,2,3,0,2,TIAMEREN,M,INC,2931,,,9963,10043,ALONGTAKI,ST,MOKOKCHUNG,,5,99.2,29.42,no,741,7.44,2.86,AENL328,National Party,3482,TRUE,6,INC,3482,ALUNGTAKI,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,30,1993,2,3,0,3,AOMERI,M,IND,2190,,,9963,10043,ALONGTAKI,ST,MOKOKCHUNG,,5,99.2,21.98,no,1968,19.75,2.86,AENL767,Independents,10809,TRUE,3,IND,10809,ALUNGTAKI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,30,1993,2,3,0,4,IMLITEMSU,M,NPC,222,,,9963,10043,ALONGTAKI,ST,MOKOKCHUNG,,5,99.2,2.23,yes,207,2.08,2.86,AENL2025,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,30,1993,2,3,0,5,IMNATOSHI,M,IND,15,,,9963,10043,ALONGTAKI,ST,MOKOKCHUNG,,5,99.2,0.15,yes,0,0,2.86,AENL768,Independents,10809,TRUE,2,IND,10809,ALUNGTAKI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,31,1993,2,3,0,1,KAKHETO,M,IND,2637,,,5645,6134,AKULUTO,ST,ZUNHEBOTO,,3,92.03,46.71,no,529,9.37,2.56,AENL2134,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,31,1993,2,3,0,2,KHEHOTO,M,INC,2108,,,5645,6134,AKULUTO,ST,ZUNHEBOTO,,3,92.03,37.34,no,1208,21.4,2.56,AENL5196098,National Party,3482,TRUE,6,INC,3482,AKULUTO,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,31,1993,2,3,0,3,VITOKHE,M,NPC,900,,,5645,6134,AKULUTO,ST,ZUNHEBOTO,,3,92.03,15.94,yes,0,0,2.56,AENL184,State-based Party,5550,TRUE,5,NPC,5550,AKULUTO,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,32,1993,2,3,0,1,KIYEZ-HE L. CHISHI,M,INC,5453,,,7076,7603,ATOIZU,ST,ZUNHEBOTO,,2,93.07,77.06,no,3830,54.13,1.56,GENL5195053,National Party,3482,TRUE,5,NPC,5550,ATOIZU,TRUE,FALSE,5,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,32,1993,2,3,0,2,MIHOZHE,M,NPC,1623,,,7076,7603,ATOIZU,ST,ZUNHEBOTO,,2,93.07,22.94,no,0,0,1.56,AENL1338,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,33,1993,2,3,0,1,KIYEZHE,M,INC,5608,,,9021,9550,SURUHOTO,ST,ZUNHEBOTO,,3,94.46,62.17,no,2947,32.67,2.04,AENL2031,National Party,3482,TRUE,4,INC,3482,SURUHUTO,TRUE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,33,1993,2,3,0,2,VIHOSHE,M,IND,2661,,,9021,9550,SURUHOTO,ST,ZUNHEBOTO,,3,94.46,29.5,no,1909,21.16,2.04,AENL1340,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,33,1993,2,3,0,3,HOLUTO,M,NPC,752,,,9021,9550,SURUHOTO,ST,ZUNHEBOTO,,3,94.46,8.34,yes,0,0,2.04,AENL1341,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,34,1993,2,3,0,1,TOKHEHO YEPTHOMI,M,INC,3885,,,7085,8153,AGHUNATO,ST,ZUNHEBOTO,,2,86.9,54.83,no,685,9.67,2,AENL1342,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,34,1993,2,3,0,2,TOHEVI,M,NPC,3200,,,7085,8153,AGHUNATO,ST,ZUNHEBOTO,,2,86.9,45.17,no,0,0,2,AENL1343,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,35,1993,2,3,0,1,KHEKIHO,M,IND,4810,,,8825,10767,ZUNHEBOTO,ST,ZUNHEBOTO,,3,81.96,54.5,no,2300,26.06,2.44,AENL2132,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,35,1993,2,3,0,2,TOKHEHO SEMA,M,INC,2510,,,8825,10767,ZUNHEBOTO,ST,ZUNHEBOTO,,3,81.96,28.44,no,1005,11.39,2.44,AENL62,National Party,3482,TRUE,8,NPC,5550,ZUNHEBOTO,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,35,1993,2,3,0,3,VIHOTO,M,NPC,1505,,,8825,10767,ZUNHEBOTO,ST,ZUNHEBOTO,,3,81.96,17.05,no,0,0,2.44,AENL198,State-based Party,5550,TRUE,4,NPP,25160,ZUNHEBOTO,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,36,1993,2,3,0,1,G. KUGHVI,M,NPC,2848,,,6729,7236,SATAKHA,ST,ZUNHEBOTO,,3,92.99,42.32,no,593,8.81,2.86,AENL795,State-based Party,5550,TRUE,4,NPC,5550,SATAKHA,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,36,1993,2,3,0,2,ASHETO,M,IND,2255,,,6729,7236,SATAKHA,ST,ZUNHEBOTO,,3,92.99,33.51,no,629,9.35,2.86,AENL1348,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,36,1993,2,3,0,3,HOKHETO,M,INC,1626,,,6729,7236,SATAKHA,ST,ZUNHEBOTO,,3,92.99,24.16,no,0,0,2.86,AENL344,National Party,3482,TRUE,6,INC,3482,SATAKHA,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,37,1993,2,3,0,1,T. A. NGULLIE,M,NPC,5409,,,10584,12577,TYUI,ST,WOKHA,,3,84.15,51.11,no,886,8.37,2.27,AENL5195919,State-based Party,5550,TRUE,8,INC,3482,TYUI,TRUE,FALSE,7,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,37,1993,2,3,0,2,C. YILUMO KITHAN,M,IND,4523,,,10584,12577,TYUI,ST,WOKHA,,3,84.15,42.73,no,3871,36.57,2.27,AENL1351,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,37,1993,2,3,0,3,R. L . KINGHEN,M,INC,652,,,10584,12577,TYUI,ST,WOKHA,,3,84.15,6.16,yes,0,0,2.27,AENL217,National Party,3482,TRUE,2,IND,10809,BHANDARI,FALSE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,1,JOHN LOTHA,M,INC,4386,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,28.75,no,205,1.34,4.35,AENL1020,National Party,3482,TRUE,3,INC,3482,WOKHA,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,2,DR. T. MYINTHUNGRO LOTHA,M,IND,4181,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,27.41,no,1163,7.62,4.35,AENL311,Independents,10809,TRUE,3,NPC,5550,WOKHA,TRUE,FALSE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,3,MHAO,M,IND,3018,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,19.78,no,984,6.45,4.35,AENL1022,Independents,10809,TRUE,2,INC,3482,WOKHA,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,4,K. RENTHUNGO MURRY,M,NPC,2034,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,13.33,yes,892,5.85,4.35,AENL1356,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,5,WOBENTHUNG MURRY,M,IND,1142,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,7.49,yes,649,4.25,4.35,AENL1357,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,38,1993,2,3,0,6,RAINBOW EZUNG,M,DLP,493,,,15254,21091,WOKHA,ST,WOKHA,,6,72.32,3.23,yes,0,0,4.35,AENL1025,Local Party,2918,TRUE,5,NPP,5671,SANIS,FALSE,FALSE,1,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,39,1993,2,3,0,1,Y. SULANTHUNG H. LOTHA,M,DLP,3245,,,10878,11931,SANIS,ST,WOKHA,,4,91.17,29.83,no,307,2.82,4,AENL324,Local Party,2918,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,39,1993,2,3,0,2,NKHAO JAMI,M,NPC,2938,,,10878,11931,SANIS,ST,WOKHA,,4,91.17,27.01,no,195,1.79,4,AENL1360,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,39,1993,2,3,0,3,T. N. NGULLIE,M,INC,2743,,,10878,11931,SANIS,ST,WOKHA,,4,91.17,25.22,no,791,7.27,4,AENL214,National Party,3482,TRUE,7,INC,3482,SANIS,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,39,1993,2,3,0,4,T. L. MERRY,M,IND,1952,,,10878,11931,SANIS,ST,WOKHA,,4,91.17,17.94,no,0,0,4,AENL1362,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,40,1993,2,3,0,1,T. KIKON,M,NPC,3753,,,10097,11219,BHANDARI,ST,WOKHA,,4,90,37.17,no,232,2.3,3.23,AENL73,State-based Party,5550,TRUE,8,NPC,5550,BHANDARI,TRUE,TRUE,5,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,40,1993,2,3,0,2,E. T. EZUNG,M,INC,3521,,,10097,11219,BHANDARI,ST,WOKHA,,4,90,34.87,no,1574,15.59,3.23,AENL330,National Party,3482,TRUE,4,INC,3482,BHANDARI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,40,1993,2,3,0,3,L. YANTHUNGO PATTON,M,IND,1947,,,10097,11219,BHANDARI,ST,WOKHA,,4,90,19.28,no,1071,10.61,3.23,AENL5195770,Independents,10809,TRUE,2,IND,10809,BHANDARI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,40,1993,2,3,0,4,ABEMO HUMTSOE,M,IND,876,,,10097,11219,BHANDARI,ST,WOKHA,,4,90,8.68,yes,0,0,3.23,AENL1366,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,41,1993,2,3,0,1,B. TINGKAP WANGNAO,M,INC,5308,,,13368,13974,TIZIT,ST,MON,,3,95.66,39.71,no,707,5.29,2.86,AENL814,National Party,3482,TRUE,4,INC,3482,TIZIT,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,41,1993,2,3,0,2,ALOH,M,IND,4601,,,13368,13974,TIZIT,ST,MON,,3,95.66,34.42,no,1142,8.54,2.86,AENL1368,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,41,1993,2,3,0,3,YEANGPHONG,M,NPC,3459,,,13368,13974,TIZIT,ST,MON,,3,95.66,25.88,no,0,0,2.86,AENL371,State-based Party,5550,TRUE,5,NPC,5550,TIZIT,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,42,1993,2,3,0,1,P. ENYEI,M,NPC,7251,,,14282,14527,WAKCHING,ST,MON,,3,98.31,50.77,no,412,2.88,2.04,AENL5196272,State-based Party,5550,TRUE,5,NPC,5550,WAKCHING,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,42,1993,2,3,0,2,CHINGWANG KONYAK,M,INC,6839,,,14282,14527,WAKCHING,ST,MON,,3,98.31,47.89,no,6647,46.54,2.04,AENL1661,National Party,3482,TRUE,5,INC,3482,WAKCHING,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,42,1993,2,3,0,3,SHANGLOW,M,BJP,192,,,14282,14527,WAKCHING,ST,MON,,3,98.31,1.34,yes,0,0,2.04,AENL1372,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,43,1993,2,3,0,1,BONGNAO,M,INC,4756,,,8301,9434,TAPI,ST,MON,,2,87.99,57.29,no,1211,14.59,1.96,AENL2214,National Party,3482,TRUE,2,NPP,5671,TAPI,TRUE,FALSE,1,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,43,1993,2,3,0,2,NOKE,M,NPC,3545,,,8301,9434,TAPI,ST,MON,,2,87.99,42.71,no,0,0,1.96,AENL352,State-based Party,5550,TRUE,6,NPC,5550,TAPI,TRUE,TRUE,5,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,44,1993,2,3,0,1,KONNGAM,M,INC,7372,,,14212,14307,PHOMCHING,ST,MON,,2,99.34,51.87,no,532,3.74,2,AENL5196519,National Party,3482,TRUE,4,INC,3482,PHOMCHING,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,44,1993,2,3,0,2,POHWANG,M,NPC,6840,,,14212,14307,PHOMCHING,ST,MON,,2,99.34,48.13,no,0,0,2,AENL361,State-based Party,5550,TRUE,6,NPC,5550,PHOMCHING,TRUE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,45,1993,2,3,0,1,T. P. MANLEM,M,NPC,9443,,,12348,13065,TEHOK,ST,MON,,3,94.51,76.47,no,6622,53.63,1.59,AENL384,State-based Party,5550,FALSE,6,NPC,5550,TEHOK,TRUE,TRUE,3,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,45,1993,2,3,0,2,CHENNYEIM,M,INC,2821,,,12348,13065,TEHOK,ST,MON,,3,94.51,22.85,no,2737,22.17,1.59,AENL1378,National Party,3482,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,45,1993,2,3,0,3,C. NOCKLEM. KONYAK,M,IND,84,,,12348,13065,TEHOK,ST,MON,,3,94.51,0.68,yes,0,0,1.59,AENL581,Independents,10809,FALSE,5,INC,3482,TEHOK,TRUE,FALSE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,46,1993,2,3,0,1,S. YOKTEN,M,INC,7212,,,12932,15421,MON TOWN,ST,MON,,2,83.86,55.77,no,1492,11.54,1.96,AENL1044,National Party,3482,TRUE,3,NPC,5550,MON TOWN,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,46,1993,2,3,0,2,JOHN,M,NPC,5720,,,12932,15421,MON TOWN,ST,MON,,2,83.86,44.23,no,0,0,1.96,AENL2205,State-based Party,5550,TRUE,2,INC,3482,MON TOWN,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,47,1993,2,3,0,1,W. EYONG,M,NPC,4632,,,7882,8165,ABOI,ST,MON,,2,96.53,58.77,no,1382,17.53,1.92,AENL1047,State-based Party,5550,TRUE,3,NPC,5550,ABOI,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,47,1993,2,3,0,2,NYEIWANG,M,INC,3250,,,7882,8165,ABOI,ST,MON,,2,96.53,41.23,no,0,0,1.92,AENL388,National Party,3482,TRUE,6,INC,3482,ABOI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,48,1993,2,3,0,1,A. NAYMNYEI,M,INC,6684,,,12164,12250,MOKA,ST,MON,,2,99.3,54.95,no,1204,9.9,2,AENL5196533,National Party,3482,TRUE,5,NPC,5550,MOKA,TRUE,FALSE,3,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,48,1993,2,3,0,2,E. E. PANGTEANG,M,NPC,5480,,,12164,12250,MOKA,ST,MON,,2,99.3,45.05,no,0,0,2,AENL2227,State-based Party,5550,TRUE,2,NND,5539,MOKA,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,49,1993,2,3,0,1,B. PHONGSHAK PHOM,M,INC,14000,,,20439,20457,TAMLU,ST,LONGLENG,,2,99.91,68.5,no,7561,36.99,1.75,AENL1056,National Party,3482,TRUE,2,NPP,25160,TAMLU,TRUE,FALSE,1,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,49,1993,2,3,0,2,H. NYEMLI PHOM,M,NPC,6439,,,20439,20457,TAMLU,ST,LONGLENG,,2,99.91,31.5,no,0,0,1.75,AENL5196537,State-based Party,5550,TRUE,2,NND,5539,TAMLU,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,50,1993,2,3,0,1,M. CHEMLOM PHOM,M,NPC,11840,,,22804,22872,LONGLENG,ST,LONGLENG,,2,99.7,51.92,no,876,3.84,2,AENL401,State-based Party,5550,TRUE,6,INC,3482,LONGLENG,TRUE,FALSE,4,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,50,1993,2,3,0,2,BUKEHEM,M,INC,10964,,,22804,22872,LONGLENG,ST,LONGLENG,,2,99.7,48.08,no,0,0,2,AENL1215,National Party,3482,TRUE,2,NPC,5550,LONGLENG,TRUE,FALSE,1,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,51,1993,2,3,0,1,H. CHUBA CHANG,M,INC,2838,,,5162,5495,NOKSEN,ST,TUENSANG,,2,93.94,54.98,no,514,9.96,2,AENL1062,National Party,3482,TRUE,2,IND,10809,NOKSEN,TRUE,FALSE,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,51,1993,2,3,0,2,C. CHONGSHEN CHANG,M,NPC,2324,,,5162,5495,NOKSEN,ST,TUENSANG,,2,93.94,45.02,no,0,0,2,AENL405,State-based Party,5550,TRUE,6,INC,3482,NOKSEN,TRUE,FALSE,4,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,52,1993,2,3,0,1,S. KYUKHANGBA SANGTAM,M,INC,7302,,,12096,12205,LONGKHIM CHARE,ST,TUENSANG,,2,99.11,60.37,no,2508,20.73,1.92,AENL5196571,National Party,3482,TRUE,3,INC,3482,LONGKHIM CHARE,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,52,1993,2,3,0,2,THRINIMONGSANGTAM,M,NPC,4794,,,12096,12205,LONGKHIM CHARE,ST,TUENSANG,,2,99.11,39.63,no,0,0,1.92,AENL609,State-based Party,5550,TRUE,4,NPC,5550,LONGKHIM CHARE,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,53,1993,2,3,0,1,CHANGKONG CHANG,M,INC,4918,,,10326,12607,TUENSANG SADAR-I,ST,TUENSANG,,3,81.91,47.63,no,1763,17.07,2.7,AENL573,National Party,3482,TRUE,4,INC,3482,TUENSANG SADAR-I,TRUE,TRUE,4,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,53,1993,2,3,0,2,KECHINGBA,M,NPC,3155,,,10326,12607,TUENSANG SADAR-I,ST,TUENSANG,,3,81.91,30.55,no,902,8.74,2.7,AENL1070,State-based Party,5550,TRUE,3,NND,5539,TUENSANG SADAR-I,TRUE,FALSE,0,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,53,1993,2,3,0,3,CHUSANGCHAZO,M,IND,2253,,,10326,12607,TUENSANG SADAR-I,ST,TUENSANG,,3,81.91,21.82,no,0,0,2.7,AENL1396,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,54,1993,2,3,0,1,K. IMLONG,M,NPC,6411,,,10063,10881,TUENSANG SADAR-II,ST,TUENSANG,,2,92.48,63.71,no,2759,27.42,1.85,AENL1689,State-based Party,5550,TRUE,3,NND,5539,TUENSANG SADAR-II,TRUE,FALSE,1,TRUE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,54,1993,2,3,0,2,A. LAKIUMONG,M,INC,3652,,,10063,10881,TUENSANG SADAR-II,ST,TUENSANG,,2,92.48,36.29,no,0,0,1.85,AENL416,National Party,3482,TRUE,6,NPC,5550,TUENSANG SADAR-II,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,55,1993,2,3,0,1,PONGCHALLENPA,M,IND,5855,,,13657,13996,TOBU,ST,MON,,3,97.58,42.87,no,1888,13.82,2.94,AENL1399,Independents,10809,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,55,1993,2,3,0,2,S. HONGPE KONYAK,M,NPC,3967,,,13657,13996,TOBU,ST,MON,,3,97.58,29.05,no,132,0.97,2.94,AENL1400,State-based Party,5550,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,55,1993,2,3,0,3,NYAKBA KONYAK,M,INC,3835,,,13657,13996,TOBU,ST,MON,,3,97.58,28.08,no,0,0,2.94,AENL862,National Party,3482,TRUE,3,NPC,5550,TOBU,TRUE,FALSE,1,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,56,1993,2,3,0,1,SEDEM,M,NPC,3427,,,8642,9192,NOKLAK,ST,TUENSANG,,3,94.02,39.66,no,220,2.55,2.86,AENL624,State-based Party,5550,TRUE,5,INC,3482,NOKLAK,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,56,1993,2,3,0,2,W. CHUBA KHAIM,M,INC,3207,,,8642,9192,NOKLAK,ST,TUENSANG,,3,94.02,37.11,no,1199,13.87,2.86,AENL2143,National Party,3482,TRUE,3,IND,10809,NOKLAK,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,56,1993,2,3,0,3,MULANG KHIAM,M,IND,2008,,,8642,9192,NOKLAK,ST,TUENSANG,,3,94.02,23.24,no,0,0,2.86,AENL1404,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,57,1993,2,3,0,1,T. KHONGO,M,NPC,3206,,,9792,9995,THONOKNYU,ST,TUENSANG,,5,97.97,32.74,no,262,2.68,3.33,AENL1230,State-based Party,5550,TRUE,2,NPC,5550,THONOKNYU,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,57,1993,2,3,0,2,KHISANGMONG,M,IND,2944,,,9792,9995,THONOKNYU,ST,TUENSANG,,5,97.97,30.07,no,59,0.6,3.33,AENL1406,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,57,1993,2,3,0,3,S. HENO KHIAM,M,INC,2885,,,9792,9995,THONOKNYU,ST,TUENSANG,,5,97.97,29.46,no,2128,21.73,3.33,AENL875,National Party,3482,TRUE,3,INC,3482,THONOKNYU,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,57,1993,2,3,0,4,S. SHINGNYO,M,IND,757,,,9792,9995,THONOKNYU,ST,TUENSANG,,5,97.97,7.73,yes,757,7.73,3.33,AENL1232,Independents,10809,TRUE,2,IND,10809,THONOKNYU,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,57,1993,2,3,0,5,YANCHUMONG,M,IND,0,,,9792,9995,THONOKNYU,ST,TUENSANG,,5,97.97,0,yes,0,0,3.33,AENL424,Independents,10809,TRUE,3,IND,10809,TUENSANG SADAR-I,FALSE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,58,1993,2,3,0,1,K. YAMAKAM,M,INC,5121,,,11447,11708,SHAMATOR CHESSORE,ST,TUENSANG,,3,97.77,44.74,no,1895,16.55,2.86,AENL631,National Party,3482,TRUE,5,NPC,5550,SHAMTORR-CHESSORE,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Nagaland,8,58,1993,2,3,0,2,Y. THRONGSHI,M,NPC,3226,,,11447,11708,SHAMATOR CHESSORE,ST,TUENSANG,,3,97.77,28.18,no,126,1.1,2.86,AENL1092,State-based Party,5550,TRUE,2,IND,10809,SHAMTORR-CHESSORE,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,58,1993,2,3,0,3,Z. AKUM,M,IND,3100,,,11447,11708,SHAMATOR CHESSORE,ST,TUENSANG,,3,97.77,27.08,no,0,0,2.86,AENL1412,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Nagaland,8,59,1993,2,3,0,1,S. SEUHRICHO,M,INC,6130,,,11001,13284,SEYOCHUNG SITIMI,ST,KIPHIRE,,2,82.81,55.72,no,1259,11.44,1.96,AENL1096,National Party,3482,TRUE,3,INC,3482,SIYUCHONG-SITIMI,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
